2019-03-18 09:39:26,879.2353960989208,867.1905896668862,871.475959122131,898.6617763679619,[189.27, 188.67, 184.8]
2019-03-18 09:39:28,878.8373739456989,869.0192499450725,870.5779862623556,896.5800951625695,[188.96, 188.74, 185.04]
2019-03-18 09:39:30,879.6858189277747,870.8005881458196,870.9733623722567,896.9633888448321,[188.83, 188.8, 185.11]
2019-03-18 09:39:32,878.7738241901425,868.6474336223359,870.6148433573463,896.7188739095956,[189.0, 188.72, 185.01]
2019-03-18 09:39:34,879.5241572689073,869.2998022613192,868.8222482827945,900.0726936293947,[189.02, 189.08, 184.64]
2019-03-18 09:39:36,879.1149860357611,869.3741655258665,870.2931814374267,897.3367697594502,[188.95, 188.82, 184.97]
2019-03-18 09:39:38,880.6669379609285,870.8479102232587,873.3456190316637,897.4854612741211,[188.96, 188.6, 185.18]
2019-03-18 09:39:40,878.4471561484247,870.34426811337,867.6830289830792,896.9832143801216,[188.72, 189.09, 184.92]
2019-03-18 09:39:42,880.4350370985451,869.0665720225118,872.4979058468756,899.3754956383823,[189.18, 188.69, 184.87]
2019-03-18 09:39:44,878.9120727811796,870.8614308168128,871.0973362372257,894.4885011895321,[188.71, 188.67, 185.35]
2019-03-18 09:39:46,879.3067502104248,870.7836874038769,870.1625062824594,896.6560930478456,[188.77, 188.86, 185.1]
2019-03-18 09:39:48,879.1618121714343,870.9763558620223,869.4387669626403,896.7519164684113,[188.73, 188.94, 185.06]
2019-03-18 09:39:50,880.2967885075143,870.4896144940762,873.1110738817223,896.9699973565953,[188.96, 188.58, 185.19]
2019-03-18 09:39:52,880.5219999219381,870.1414592100592,870.6550510973362,900.3998149616707,[189.04, 188.96, 184.74]
2019-03-18 09:39:54,879.9991080735921,870.3206070746505,871.2213101021947,898.116574147502,[188.94, 188.81, 184.99]
2019-03-18 09:39:56,879.4115515616891,871.5847825719549,870.1390517674653,896.2067142479514,[188.68, 188.88, 185.18]
2019-03-18 09:39:58,879.1685016193877,869.4857104226875,870.8627910872843,896.824610097806,[188.94, 188.74, 185.05]
2019-03-18 09:40:00,879.8218377028294,870.658621913502,871.804322332049,896.6858313507798,[188.86, 188.7, 185.17]
2019-03-18 09:40:02,880.5376086338333,871.375213371867,872.0656726419836,897.8489294210945,[188.86, 188.77, 185.11]
2019-03-18 09:40:04,879.4962845690998,870.4118710811404,871.5831797621042,896.1802802008988,[188.85, 188.69, 185.19]
2019-03-18 09:40:06,879.8775831024383,870.7600263651574,871.9416987770146,896.6164419772667,[188.86, 188.69, 185.18]
2019-03-18 09:40:08,879.4784460412221,871.4157751525291,870.4607136873849,896.2529738302935,[188.71, 188.84, 185.18]
2019-03-18 09:40:10,879.9199496061404,871.040578681404,870.1491037024628,898.2355273592387,[188.82, 188.95, 184.96]
2019-03-18 09:40:12,881.3369976642535,872.7205124304957,874.2837996314291,896.715569653714,[188.78, 188.56, 185.38]
2019-03-18 09:40:14,880.4907824981602,871.743649546215,872.3705813369074,897.0492994977532,[188.8, 188.72, 185.21]
2019-03-18 09:40:16,879.0280232123682,871.8788554817555,869.1070531077232,895.8002907745176,[188.58, 188.97, 185.18]
2019-03-18 09:40:18,880.5075061180435,871.5543612364582,871.9953090970012,897.6539783240814,[188.83, 188.77, 185.13]
2019-03-18 09:40:20,878.7258831464751,870.8276293329276,870.4138046573966,894.6438012159662,[188.69, 188.74, 185.3]
2019-03-18 09:40:22,879.8597445745606,871.7808311784887,870.3735969174066,897.1120803595031,[188.71, 188.91, 185.11]
2019-03-18 09:40:24,880.8587021355921,872.5548851594584,871.5496733121126,898.156225218081,[188.74, 188.88, 185.11]
2019-03-18 09:40:26,880.4105091227204,871.9363180043603,872.1695426369577,896.8213058419244,[188.77, 188.73, 185.23]
2019-03-18 09:40:28,879.4505733414209,870.5504571650695,870.671804322332,896.8080888183981,[188.83, 188.81, 185.1]
2019-03-18 09:40:30,879.9913037176444,871.7673105849346,870.1725582174569,897.7134549299498,[188.73, 188.96, 185.05]
2019-03-18 09:40:32,880.2410431078993,873.5689296760127,870.3300385324176,896.537139836109,[188.51, 188.97, 185.25]
2019-03-18 09:40:34,880.5576769776933,873.7920194696546,870.2630256324343,897.323552735924,[188.52, 189.02, 185.18]
2019-03-18 09:40:37,879.2989458544772,871.987020230188,869.1338582677166,896.4710547184775,[188.6, 189.01, 185.12]
2019-03-18 09:40:39,880.4941272221369,872.8759992563673,872.28011392193,896.0415014538727,[188.64, 188.73, 185.36]
2019-03-18 09:40:41,880.812990907907,873.1193699403403,871.4625565421344,897.5548506476342,[188.65, 188.89, 185.19]
2019-03-18 09:40:43,880.218744948057,872.8590985144247,870.9063494722734,896.5966164419773,[188.61, 188.88, 185.24]
2019-03-18 09:40:45,881.4640971753664,872.5346042691274,875.1415647512147,896.428099392017,[188.83, 188.46, 185.44]
2019-03-18 09:40:47,880.5052763020549,873.9677871858573,870.6181940023455,896.646180280201,[188.49, 188.97, 185.27]
2019-03-18 09:40:49,880.2343536599459,871.5273200493501,872.1728932819568,896.6957441184246,[188.8, 188.71, 185.22]
2019-03-18 09:40:51,879.7727817511677,872.5988270885091,869.6029485675992,896.8146973301613,[188.58, 189.01, 185.14]
2019-03-18 09:40:53,880.5755155055646,872.1289864625056,873.4293851566426,895.8795929156754,[188.76, 188.58, 185.39]
2019-03-18 09:40:55,881.2924013445628,874.7655022055468,872.4945552018764,896.3487972508591,[188.49, 188.81, 185.43]
2019-03-18 09:40:57,880.5019315780783,873.7717385793236,870.9097001172726,896.5404440919905,[188.52, 188.92, 185.29]
2019-03-18 09:40:59,882.2924738135823,872.8252970305396,874.0056960964986,899.7191382500662,[188.9, 188.74, 185.09]
2019-03-18 09:41:01,880.3313506552689,873.1193699403403,872.115932316971,895.4830822098863,[188.59, 188.73, 185.41]
2019-03-18 09:41:03,879.8876172743683,872.5210836755733,870.7120120623221,896.1373248744383,[188.61, 188.87, 185.25]
2019-03-18 09:41:05,881.8676938685472,874.2381990569385,873.476294186631,897.6011102299763,[188.64, 188.75, 185.33]
2019-03-18 09:41:07,879.875353286456,874.2618600956581,870.4339085273915,894.6735395189004,[188.36, 188.9, 185.46]
2019-03-18 09:41:09,880.6970404767184,873.1430309790599,871.9115429720222,896.7453079566482,[188.63, 188.81, 185.28]
2019-03-18 09:41:11,881.4328797515823,875.6882827156111,871.2615178421846,897.0790378006873,[188.38, 189.0, 185.34]
2019-03-18 09:41:13,881.4351095675646,873.5858304179553,873.6505277265874,896.7849590272272,[188.68, 188.67, 185.39]
2019-03-18 09:41:15,880.1507355605296,874.4241072183069,869.3348969676663,896.4148823684907,[188.38, 189.1, 185.25]
2019-03-18 09:41:17,879.7348748794365,872.1932092818874,869.0668453677333,897.6275442770288,[188.63, 189.08, 185.02]
2019-03-18 09:41:19,881.7907652170842,874.4207270699183,873.0105545317474,897.6539783240814,[188.61, 188.81, 185.31]
2019-03-18 09:41:21,881.4908549671796,875.3435075799827,872.0388674819903,896.8213058419244,[188.43, 188.9, 185.39]
2019-03-18 09:41:23,880.29567359952,873.5520289340701,870.1021946724745,896.9402590536612,[188.52, 189.01, 185.2]
2019-03-18 09:41:25,879.8474805866483,873.7953996180431,870.3065840174233,895.1724821570183,[188.42, 188.92, 185.39]
2019-03-18 09:41:27,881.0315128743838,875.188020754111,870.2060646674486,897.4193761564896,[188.39, 189.1, 185.24]
2019-03-18 09:41:29,880.8720810314987,875.3232266896516,871.1509465572123,895.882897171557,[188.35, 188.94, 185.43]
2019-03-18 09:41:31,880.5677111496233,875.0899964508441,869.3013905176747,897.0327782183452,[188.34, 189.16, 185.23]
2019-03-18 09:41:33,880.4629097983527,874.1435549020601,870.5344278773664,896.4314036478985,[188.46, 188.97, 185.3]
2019-03-18 09:41:35,879.865319114526,874.7452213152156,869.0869492377283,895.4996034892943,[188.29, 189.09, 185.34]
2019-03-18 09:41:37,881.6357930061638,875.1035170443981,873.7275925615681,895.8201163098071,[188.49, 188.68, 185.55]
2019-03-18 09:41:39,881.5822774225373,875.2184420896076,872.1628413469593,897.0922548242137,[188.46, 188.9, 185.36]
2019-03-18 09:41:41,880.3647978950354,874.2720005408237,870.5009214273748,896.0481099656358,[188.43, 188.96, 185.34]
2019-03-18 09:41:43,882.2835545496466,877.5744055164021,871.7775171720557,897.2475548506477,[188.23, 189.05, 185.44]
2019-03-18 09:41:45,882.0561133192341,875.5598370768475,873.9319819065171,896.4181866243722,[188.48, 188.71, 185.53]
2019-03-18 09:41:47,881.942392704028,875.66800182528,872.404087786899,897.4821570182395,[188.45, 188.91, 185.36]
2019-03-18 09:41:49,881.073879378086,875.6713819736685,870.5411291673647,896.7420037007666,[188.33, 189.06, 185.34]
2019-03-18 09:41:51,881.8866473044129,876.6279639676181,873.9956441615011,894.809014010045,[188.31, 188.68, 185.73]
2019-03-18 09:41:53,882.2478774938915,876.5705014450134,873.4025799966494,896.520618556701,[188.37, 188.82, 185.54]
2019-03-18 09:41:55,881.2243919570354,875.4618127735807,871.8880884570281,896.0646312450436,[188.38, 188.89, 185.46]
2019-03-18 09:41:57,879.6222691722182,874.0827122310668,870.5009214273748,894.0325138778747,[188.35, 188.86, 185.51]
2019-03-18 09:41:59,882.081756203053,875.6139194510638,871.4625565421344,898.8765530002644,[188.48, 189.07, 185.18]
2019-03-18 09:42:01,882.1709488424284,876.377832986868,872.0556207069861,897.8092783505155,[188.38, 189.0, 185.35]
2019-03-18 09:42:03,882.89452412938,875.4280112896955,873.2551516166862,899.6993127147766,[188.62, 188.93, 185.18]
2019-03-18 09:42:05,881.0660750221447,875.8944717673105,868.8188976377953,898.1991805445414,[188.3, 189.3, 185.13]
2019-03-18 09:42:07,880.8776555714577,875.5598370768475,871.8344781370414,894.9940523394132,[188.32, 188.85, 185.56]
2019-03-18 09:42:09,881.4841655192264,875.9553144383037,871.5999329871,896.6362675125562,[188.35, 188.96, 185.41]
2019-03-18 09:42:11,881.9379330720569,875.9147526576415,873.4997487016251,896.147237642083,[188.42, 188.76, 185.55]
2019-03-18 09:42:13,882.2456476779091,876.2257263093849,871.0437259172392,899.1772402854878,[188.42, 189.15, 185.16]
2019-03-18 09:42:15,882.2534520338567,877.2127296388311,871.2112581671972,898.07031456516,[188.28, 189.13, 185.32]
2019-03-18 09:42:17,881.6569762580181,875.8539099866483,873.0206064667449,895.8465503568597,[188.39, 188.79, 185.55]
2019-03-18 09:42:19,882.2423029539325,878.4363433554732,873.0206064667449,895.0568332011632,[188.1, 188.87, 185.75]
2019-03-18 09:42:21,883.1431486116467,876.9592185096925,872.9066845367734,899.2829764736981,[188.44, 189.01, 185.28]
2019-03-18 09:42:23,883.0963224759735,877.3411752775946,876.1333556709667,895.5888183980968,[188.38, 188.55, 185.79]
2019-03-18 09:42:25,880.8263698038136,876.0499585931822,870.564583682359,895.6152524451494,[188.24, 189.02, 185.46]
2019-03-18 09:42:27,880.9133326272066,875.9857357738003,869.4588708326353,897.0261697065821,[188.26, 189.19, 185.28]
2019-03-18 09:42:29,880.971307842804,873.8258209535397,872.5515161668621,896.2595823420567,[188.58, 188.76, 185.39]
2019-03-18 09:42:31,882.3036228935065,876.344031502983,872.0924778019769,898.1991805445414,[188.41, 189.01, 185.31]
2019-03-18 09:42:33,881.0159041624948,876.9794994000235,869.8374937175406,895.9853291038859,[188.14, 189.15, 185.44]
2019-03-18 09:42:35,883.150952967588,877.9394615423616,874.4178254313956,896.8576526566218,[188.3, 188.8, 185.62]
2019-03-18 09:42:37,881.2188174170764,876.0736196319018,871.8914391020272,895.4467353951891,[188.29, 188.89, 185.54]
2019-03-18 09:42:39,880.787348024088,876.5671212966248,870.812531412297,894.7495374041766,[188.16, 188.98, 185.58]
2019-03-18 09:42:41,881.1441185815958,875.8302489479287,872.6620874518345,894.7032778218346,[188.32, 188.77, 185.64]
2019-03-18 09:42:43,881.1887149012865,877.2093494904426,870.7890768973027,895.3343906952155,[188.13, 189.04, 185.56]
2019-03-18 09:42:45,881.5811625145493,877.1451266710608,870.6986094823254,896.6494845360825,[188.19, 189.11, 185.43]
2019-03-18 09:42:47,882.3482192131911,876.9456979161384,874.9036689562741,894.9709225482421,[188.33, 188.62, 185.77]
2019-03-18 09:42:49,880.3525339071231,875.897851915699,870.1155972524712,894.8024054982818,[188.2, 189.02, 185.51]
2019-03-18 09:42:51,880.6056180213545,876.0702394835132,869.5258837326186,895.9655035685964,[188.21, 189.14, 185.38]
2019-03-18 09:42:53,881.7238707375511,877.9631225810813,870.980063662255,895.9952418715305,[188.1, 189.09, 185.54]
2019-03-18 09:42:55,882.3248061453545,877.4121583937534,871.5195175071201,897.7828443034629,[188.26, 189.09, 185.37]
2019-03-18 09:42:57,881.7550881613353,877.804255606821,871.6334394370916,895.5987311657415,[188.12, 189.0, 185.6]
2019-03-18 09:42:59,881.2489199328663,875.1440788250603,871.620036857095,896.7122653978324,[188.43, 188.93, 185.37]
2019-03-18 09:43:01,881.9446225200103,877.6589092261149,872.3504774669124,895.59542690986,[188.17, 188.92, 185.63]
2019-03-18 09:43:03,881.6692402459304,876.607683077287,871.4726084771319,896.6726143272535,[188.28, 189.01, 185.44]
2019-03-18 09:43:05,880.3302357472808,877.185688451723,869.6900653375775,893.8970393867302,[188.01, 189.07, 185.64]
2019-03-18 09:43:07,881.4652120833545,875.5868782639557,873.084268721729,895.4764736981232,[188.4, 188.75, 185.58]
2019-03-18 09:43:09,881.7417092654287,874.8060639862089,873.0608142067348,897.0823420565689,[188.55, 188.79, 185.39]
2019-03-18 09:43:11,882.445216208514,876.3676925417025,874.2368906014408,896.4809674861222,[188.42, 188.73, 185.57]
2019-03-18 09:43:13,881.1374291336424,877.3039936453209,870.196012732451,895.6747290510177,[188.11, 189.11, 185.5]
2019-03-18 09:43:15,882.3136570654365,876.0127769609085,873.6036186965991,897.0625165212795,[188.46, 188.8, 185.47]
2019-03-18 09:43:17,881.7651223332653,877.0403420710169,871.3017255821746,896.7023526301878,[188.23, 189.05, 185.44]
2019-03-18 09:43:19,640.4198743498602,877.1417465226723,145.13653878371588,897.4392016917791,[141.36, 284.23, 137.4]
2019-03-18 09:43:21,883.063990144195,877.1755480065574,873.7208912715698,898.0339677504626,[188.4, 188.89, 185.44]
2019-03-18 09:43:23,881.9290138081213,876.1547431932261,872.3873345619032,896.9832143801216,[188.38, 188.91, 185.43]
2019-03-18 09:43:25,881.4551779114246,876.0972806706213,870.8895962472776,897.1120803595031,[188.32, 189.06, 185.34]
2019-03-18 09:43:27,882.4507907484793,877.7873548648785,872.4409448818898,896.8807824477929,[188.22, 188.98, 185.52]
2019-03-18 09:43:29,882.7562755383428,878.4971860264665,872.2767632769309,897.2541633624108,[188.17, 189.05, 185.51]
2019-03-18 09:43:31,881.2578391968019,875.8606702834254,871.536270732116,896.1208035950305,[188.33, 188.94, 185.45]
2019-03-18 09:43:33,881.1619571094733,876.029677702851,870.8091807672978,896.3884483214381,[188.29, 189.03, 185.4]
2019-03-18 09:43:35,881.5722432506075,876.3271307610403,873.0474116267382,895.1063970393868,[188.31, 188.77, 185.64]
2019-03-18 09:43:37,881.5978861344325,877.4189186905304,870.6215446473446,896.5074015331747,[188.16, 189.12, 185.45]
2019-03-18 09:43:39,883.0383472603761,876.8916155419222,874.8132015412967,897.1583399418452,[188.43, 188.73, 185.56]
2019-03-18 09:43:41,882.2646011137747,878.7844986394902,871.0805830122299,896.6957441184246,[188.06, 189.15, 185.52]
2019-03-18 09:43:43,881.6959980377436,879.1089928847875,869.4655721226336,896.2860163891092,[187.93, 189.3, 185.49]
2019-03-18 09:43:45,881.8632342365763,877.3479355743716,870.9566091472609,897.0327782183452,[188.2, 189.11, 185.41]
2019-03-18 09:43:47,882.9513844369831,877.3276546840406,872.8095158317976,898.4503039915411,[188.36, 189.0, 185.37]
2019-03-18 09:43:49,881.9368181640626,878.0814277746792,870.4305578823923,897.0526037536347,[188.11, 189.19, 185.42]
2019-03-18 09:43:51,882.1207779827786,876.3879734320336,872.1661919919585,897.5416336241079,[188.37, 188.97, 185.38]
2019-03-18 09:43:53,882.019321355491,878.4735249877468,872.9234377617692,894.4554586307164,[188.07, 188.85, 185.8]
2019-03-18 09:43:55,883.6403975761738,878.2470550457165,873.2383983916905,899.1706317737246,[188.33, 189.03, 185.37]
2019-03-18 09:43:57,882.1910171862884,877.8481975358717,871.5329200871168,896.9468675654243,[188.18, 189.07, 185.47]
2019-03-18 09:43:59,882.1564550385337,877.8752387229798,871.6870497570783,896.6660058154904,[188.17, 189.05, 185.51]
2019-03-18 09:44:01,881.9546566919403,877.7704541229359,871.7674652370582,896.0910652920962,[188.16, 189.01, 185.56]
2019-03-18 09:44:03,881.4908549671796,878.4397235038617,869.9078572625231,895.8961141950833,[188.0, 189.21, 185.52]
2019-03-18 09:44:05,883.5779627286116,879.9709307238587,873.0373596917407,897.4986782976474,[188.07, 189.05, 185.59]
2019-03-18 09:44:07,881.6547464420357,878.5208470651861,870.1893114424527,896.0249801744648,[188.01, 189.19, 185.53]
2019-03-18 09:44:09,881.595656318444,877.9732630262467,870.8828949572793,895.7011630980703,[188.08, 189.08, 185.56]
2019-03-18 09:44:11,882.2133153461368,878.2943771231556,872.3806332719049,895.7408141686493,[188.12, 188.96, 185.65]
2019-03-18 09:44:13,881.9490821519812,879.2205377816085,868.4335734628917,897.9447528416601,[187.95, 189.48, 185.3]
2019-03-18 09:44:15,881.5354512868643,878.2876168263786,869.5359356676161,896.5437483478721,[188.02, 189.26, 185.43]
2019-03-18 09:44:17,883.0840584880549,879.5281312849634,871.8512313620372,897.6374570446736,[188.07, 189.15, 185.5]
2019-03-18 09:44:19,882.787492962127,878.7844986394902,870.856089797286,898.466825270949,[188.13, 189.25, 185.34]
2019-03-18 09:44:21,882.9179371972165,880.0655748787372,871.3821410621545,897.0823420565689,[187.97, 189.2, 185.56]
2019-03-18 09:44:23,883.2412605149576,880.1128969561763,871.1107388172223,898.2619614062913,[188.01, 189.28, 185.44]
2019-03-18 09:44:25,882.2846694576347,878.9568862073044,873.0407103367398,894.6537139836109,[188.03, 188.87, 185.81]
2019-03-18 09:44:28,881.8520851566583,880.0114925045209,870.0887920924779,895.2517842981761,[187.82, 189.23, 185.66]
2019-03-18 09:44:30,882.4206882326894,879.315181936487,871.8277768470431,895.9027227068465,[188.0, 189.06, 185.65]
2019-03-18 09:44:32,883.9291587461603,880.3765485304804,874.3139554364216,896.8840867036744,[188.06, 188.92, 185.73]
2019-03-18 09:44:34,882.6782319788917,878.5681691426253,873.0373596917407,896.2034099920699,[188.14, 188.93, 185.65]
2019-03-18 09:44:36,882.5600517317146,879.6058746978991,870.1289998324678,897.7068464181866,[187.98, 189.32, 185.42]
2019-03-18 09:44:38,882.5277193999423,880.7382244080515,870.752219802312,895.8895056833202,[187.82, 189.23, 185.67]
2019-03-18 09:44:40,883.8890220584404,882.2897125183795,872.528061651868,896.6560930478456,[187.79, 189.17, 185.76]
2019-03-18 09:44:42,882.8365489137825,879.8762865689803,871.2581671971855,897.1484271742004,[187.98, 189.2, 185.54]
2019-03-18 09:44:44,882.4307224046194,879.0042082847436,871.5295694421177,896.5305313243458,[188.05, 189.11, 185.57]
2019-03-18 09:44:46,883.7451989274443,881.1979245888894,874.0861115764785,895.7606397039388,[187.92, 188.93, 185.86]
2019-03-18 09:44:48,883.3003506385494,881.1235613243421,871.2950242921763,897.2673803859371,[187.87, 189.26, 185.59]
2019-03-18 09:44:50,882.4898125282049,880.0114925045209,870.7287652873179,896.5107057890564,[187.91, 189.23, 185.58]
2019-03-18 09:44:52,882.868881245561,881.7657895181597,870.812531412297,895.836637589215,[187.72, 189.27, 185.73]
2019-03-18 09:44:54,883.7708418112633,880.8430090080954,873.5299045066175,896.7320909331219,[187.98, 189.01, 185.73]
2019-03-18 09:44:56,883.7975996030765,882.0362013892409,871.9416987770146,897.2112080359503,[187.81, 189.24, 185.67]
2019-03-18 09:44:58,883.125310083769,880.3326066014297,871.4458033171386,897.3731165741475,[187.96, 189.22, 185.55]
2019-03-18 09:45:00,883.324878614374,880.8903310855346,872.3404255319149,896.537139836109,[187.91, 189.12, 185.69]
2019-03-18 09:45:02,884.4319822506463,881.7218475891091,873.3556709666611,898.0042294475285,[187.95, 189.13, 185.64]
2019-03-18 09:45:04,883.6214441403081,882.9758826412478,870.8694923772827,896.8279143536876,[187.65, 189.37, 185.69]
2019-03-18 09:45:06,883.8711835305628,882.8744781895924,871.1710504272073,897.369812318266,[187.7, 189.36, 185.65]
2019-03-18 09:45:08,884.9492995590397,882.7696935895485,872.5347629418663,899.3226275442771,[187.87, 189.32, 185.53]
2019-03-18 09:45:10,884.4208331707283,883.2665754026601,871.8311274920422,897.9645783769496,[187.73, 189.34, 185.65]
2019-03-18 09:45:12,883.9748699738391,881.471716608359,871.9618026470096,898.2685699180545,[187.92, 189.26, 185.54]
2019-03-18 09:45:14,883.7150964116544,881.9618381246936,872.5012564918748,896.4875759978853,[187.81, 189.15, 185.76]
2019-03-18 09:45:16,884.1599447005493,882.9589818993053,873.1613335567097,896.1802802008988,[187.73, 189.12, 185.86]
2019-03-18 09:45:18,883.1487231516056,883.7093748415555,869.8508962975374,895.7143801215966,[187.48, 189.44, 185.78]
2019-03-18 09:45:20,884.3940753789151,884.1386536868968,871.9014910370247,896.9633888448321,[187.6, 189.33, 185.79]
2019-03-18 09:45:22,884.5735755656601,884.0304889384644,873.2618529066846,896.2595823420567,[187.64, 189.16, 185.91]
2019-03-18 09:45:24,883.4787359173,883.3341783704304,869.8743508125315,897.0360824742269,[187.58, 189.49, 185.64]
2019-03-18 09:45:26,883.8020592350474,883.7330358802751,871.7071536270732,895.796986518636,[187.57, 189.27, 185.87]
2019-03-18 09:45:28,885.3874583999813,884.2569588804947,873.1747361367063,898.5362146444621,[187.72, 189.29, 185.71]
2019-03-18 09:45:30,883.6314783122381,882.5229427571869,871.9014910370247,896.2827121332276,[187.72, 189.22, 185.77]
2019-03-18 09:45:32,884.2279540880705,884.4800486741367,871.1777517172056,896.8510441448586,[187.53, 189.41, 185.78]
2019-03-18 09:45:34,883.9012860463528,883.2936165897682,871.7741665270565,896.4545334390696,[187.65, 189.28, 185.79]
