50.14967894144858,14.395886889460156,56.56194705037893,79.49120288451908,8.5
48.95669882816413,12.800053417019999,55.30998564417588,78.7600574232965,8.5
50.0506348835377,13.280806597001972,56.59199412412781,80.27910392948954,8.5
50.68162343227026,14.519413748205523,58.51166828030582,79.01378826828699,9.0
50.462391079357666,14.91336427069075,58.59179381030281,77.88201515707944,9.0
51.04663973558576,15.811437919407073,60.57156211397857,76.75691917337163,9.0
50.970965623924,15.020198310686744,60.02737622274898,77.86532233833006,9.0
49.68673143480756,14.92671852569025,57.24301405535339,76.89046172336661,9.0
49.31615085857146,14.175541681968419,56.82235502286917,76.95055587086436,9.0
50.26986723645029,15.514305745668215,59.219443795279275,76.07585216839716,9.0
49.45748339064535,13.043768570760859,58.257937435315334,77.07074416585985,9.0
49.867013877300806,14.59286215070277,59.823723834006614,75.18445564718058,9.0
49.8213868393817,14.946749908189497,58.81547758154443,75.70193302841119,9.0
50.02949064645931,13.501151804493707,59.72690548526025,76.86041464961774,9.0
49.577671685640844,15.624478349414083,57.573531866591,75.53500484091744,9.0
50.52137237227627,15.637832604413584,59.06920842653491,76.85707608586786,9.0
48.54049121401514,13.187326812005477,55.77404600540848,76.66010082462525,9.0
49.63331441480957,14.055353386972925,58.36477147531133,76.47981838213201,9.0
50.22757876228728,13.434380529496211,60.94881981771442,76.29953593963877,9.0
50.35333133019716,14.068707641972425,58.778753380295804,78.21253296831703,9.0
50.32328425644829,13.971889293226056,58.928988749040165,78.06897472707242,9.0
50.36668558519666,15.49761292691884,63.25910593262779,72.34333789603713,9.5
49.23379961940374,14.856608686942879,60.08413180649685,72.76065836477149,9.5
49.80246831146782,15.644509731913333,61.17250358895604,72.59039161352787,9.5
50.28322149144979,15.938303341902316,61.84355490268087,73.06780622975997,9.5
48.90439466275149,16.232096951891297,59.09925550028378,71.3818315360732,9.5
48.973391646913505,16.01175174439956,59.05251560778554,71.85590758855541,9.5
51.350449036824365,16.52589056188028,63.1122091276333,74.41324742095951,9.5
49.734584181884955,14.679664808199513,60.75184455647181,73.77224318098355,9.5
50.29991431019916,16.752912896871766,61.820184956431746,72.32664507728775,9.5
49.59881592272546,15.370747504423598,61.87694054017962,71.54875972356693,9.5
49.794678329382705,16.729542950622644,61.656595332687886,70.99789670483759,9.5
49.89594809646431,13.761559776983942,62.09728574767136,73.82899876473142,10.0
49.932672297712934,14.22562013821654,62.561346108903955,73.0110506460121,10.0
50.00945926396005,14.66964911694989,61.25596768270291,74.10276099222115,10.0
49.35621362356996,13.400994891997463,61.18919640770541,73.47844957099457,10.0
50.08735908479254,14.743097519447135,62.90855673889094,72.61042299602711,10.0
49.8480953493807,14.606216405702268,61.90364905017862,73.03442059226121,10.0
51.15347377558175,13.958535038226556,64.93506493506494,74.56682135345375,10.0
49.77798551063333,14.222281574466665,61.12910226020767,73.98257269722566,10.0
50.14745323229029,13.2106967582546,64.26067505759023,72.9709878810136,10.0
50.04729631979404,15.85150068440557,61.49968283644377,72.79070543852036,10.0
49.878142423129574,14.789837411945383,61.39284879644777,73.45174106099557,10.0
49.70676281730681,13.38430207324809,62.08727005642173,73.64871632223819,10.0
51.820073670977564,13.537876005742332,66.4641271325076,75.45821787467032,10.0
50.35555703936167,13.918472273228058,63.86672453510501,73.28147430975196,10.0
51.12565241099739,13.98190498447568,67.24201248622843,72.15303976229427,10.5
49.8881581143792,15.133709478182487,64.16051814509399,70.37024671986113,10.5
56.71885954662305,18.051614195573066,74.17287083096852,77.93209361332755,10.5
49.427436316896475,14.59286215070277,64.61456281507697,69.0748839849097,10.5
49.7523898552197,15.257236336927855,65.71628885253564,68.28364437618937,10.5
49.49309473730861,14.382532634460656,64.44429606383335,69.65245551363805,10.5
49.86701387729458,14.0586919507228,66.1469635762695,69.39538610489768,10.5
49.07243570482438,14.452642473208027,64.13380963509499,68.63085500617635,10.5
50.39673265894553,16.061830200647684,66.40403298500985,68.72433479117285,10.5
50.062876283958055,13.941842219477182,66.15697926751912,70.08980736487163,10.5
48.96448881024924,13.968550729476181,65.40914098754716,67.51577471371816,10.5
49.55541459397708,14.198911628217543,65.43251093379628,69.0348212199112,10.5
49.84364393104546,14.155510299469169,65.75635161753414,69.61906987613929,10.5
50.58925650185291,14.81654592194438,66.67111808499983,70.2801054986145,10.5
49.386260697312615,13.741528394484694,66.41404867625948,68.00320502119989,10.5
49.855885331465814,14.122124661970421,65.53934497379228,69.90618635862853,10.5
49.242702456067995,13.27412946950222,65.79975294628251,68.65422495242547,10.5
50.124083286034946,13.998597803225055,67.19861115748006,69.17504089740594,10.5
50.095149066871436,14.419256835709279,64.77147531132107,71.09471505358395,10.5
50.822955964344146,15.150402296931862,66.62771675625147,70.6907488398491,10.5
49.21933250981888,13.537876005742332,65.25556705505292,68.86455446866759,10.5
50.86413158392801,13.380963509498216,67.70273428371115,71.50869695856844,10.5
51.095605337248514,16.98995092311288,67.90638667245352,68.39047841618536,11.0
51.04330117183588,16.085200146896806,69.36867759489868,67.67602577371215,11.0
50.33107423852719,15.450873034420594,68.41050979868461,67.13183988248257,11.0
50.5736765376889,14.64294060695089,68.89126297866659,68.186826027443,11.0
51.52294149723249,15.83146930190632,70.05642172737289,68.68093346242448,11.0
51.65982261097736,17.524121123092847,69.88949353987915,67.56585316996629,11.0
51.64312979222798,16.08853871064668,69.71922678863554,69.12162387740794,11.0
51.23359930557874,15.571061329416086,68.55406803992923,69.57566854739092,11.0
50.986545588088006,16.986612359363004,68.5841151136781,67.38890929122292,11.0
50.55698371893953,15.397456014422596,68.079991987447,68.19350315494275,11.0
52.51894634928055,17.10012352685875,71.61219243481455,68.84452308616834,11.0
51.01770551642225,14.963442726938872,68.91129436116583,69.17837946115581,11.0
50.752846125596776,15.103662404433614,68.99809701866258,68.15677895369413,11.0
50.76731323518164,16.876439755617135,68.46726538243249,66.95823456748907,11.0
50.45460109727255,15.44085734317097,68.83450739491872,67.08843855373419,11.0
51.87015212721947,16.332253864387543,69.32861482990019,69.94958768737689,11.0
50.25317441770092,16.37899375688579,67.65933295496278,66.72119654124796,11.0
50.05508630187294,14.062030514472674,72.13300837979502,63.970220011351124,11.5
48.63953527192602,14.075384769472175,68.01989783994927,63.82332320635663,11.5
49.790226911053686,15.283944846926854,70.63399325610123,63.452742630120525,11.5
49.11694988815812,14.856608686942879,67.1919340299803,65.30230694755117,11.5
50.922000022261244,17.10012352685875,70.62063900110174,65.04523753881081,11.5
48.84207480608924,14.923379961940375,67.28875237872668,64.31409207758823,11.5
50.57924081060328,16.10857009314593,71.30170600607619,64.32744633258773,11.5
49.68116716188696,14.97679698193837,68.75772042867159,65.30898407505092,11.5
50.279882927699916,14.716389009448136,70.05642172737289,66.0668380462725,11.5
49.21821965523973,14.459319600707778,71.17484058358095,62.02049878142424,11.5
49.74905129146982,15.040229693185992,70.80759857109472,63.39932561012253,11.5
49.62441157813909,15.844823556905821,69.81270657363203,63.215704603879416,11.5
50.247610144786535,15.374086068173472,71.49534270356894,63.873401662604756,11.5
49.42632346231733,15.310653356925853,69.69919540613628,63.26912162387741,11.5
49.96049366229108,13.701465629486197,73.63202350348881,62.547991853904456,12.0
50.238707308116055,13.671418555737324,75.29796681467633,61.746736553934504,12.0
49.85365962229508,13.861716689480186,74.96411043968885,60.73515173772244,12.0
51.39941463848712,14.272360030714788,76.33292157713753,63.59296230761527,12.0
51.133442393082504,15.711281006910829,75.37475378092346,62.31429239141322,12.0
50.72725047018314,13.784929723233066,75.5283277134177,62.868493973892434,12.0
50.25428727228006,14.011952058224553,74.98748038593797,61.76342937268388,12.0
50.868583002257026,13.48112042199446,75.87553834340467,63.24909024137816,12.0
49.89260953271444,14.359162688211534,72.62711581477649,62.691550095149076,12.0
49.80024260229709,13.998597803225055,73.47511100724469,61.92701899642774,12.0
51.22803503266436,15.711281006910829,74.93406336593998,63.03876072513605,12.0
50.17972601520367,13.607985844489702,75.0642673521851,61.86692484893,12.0
49.50867470147884,14.035322004473677,72.30327513103863,62.187426968917976,12.0
